episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,55.0,3.985501071002966,-5.431983046828324,41.84774109023691,9.105428159236908,2.335541909560561,[9.105428159236908, 2.335541909560561],1.0,False,True,13.519127286794774,21,48.06927451701628,11.998,in_progress,0.0
0,56.0,4.084327303471424,-5.323081342511393,44.77687183964775,11.809208393096924,2.0683252811431885,[11.809208393096924, 2.0683252811431885],1.0,False,True,13.824977813462255,22,48.06927451701628,12.066,in_progress,0.0
0,57.0,4.177746187517048,-5.204718471937935,48.39956242568548,1.4451076090335846,2.14383374620229,[1.4451076090335846, 2.14383374620229],1.0,False,True,14.140938423519591,22,48.06927451701628,12.13,in_progress,0.0
0,58.0,4.262469033668916,-5.0843558279026375,51.645655534030034,-5.482078045606613,1.6866937577724457,[-5.482078045606613, 1.6866937577724457],1.0,False,True,14.446861563133623,23,48.06927451701628,12.199,in_progress,0.0
0,59.0,4.33732018503974,-4.967535181239249,54.75133536757637,-8.56180340051651,2.0772142373025417,[-8.56180340051651, 2.0772142373025417],1.0,False,True,14.735314387089396,23,48.06927451701628,12.267,in_progress,0.0
0,60.0,4.410078572498976,-4.849216362602287,56.438156034709095,-5.894555747509003,2.015977203845978,[-5.894555747509003, 2.015977203845978],1.0,False,True,15.02303369385825,24,48.06927451701628,12.335,in_progress,0.0
0,61.0,4.488489048926246,-4.725099678325702,57.07192946716489,0.4995429888367653,1.988216482102871,[0.4995429888367653, 1.988216482102871],1.0,False,True,15.330547230018981,24,48.06927451701628,12.402,in_progress,0.0
0,62.0,4.552030109738298,-4.614674727496288,58.41830995349089,2.344081923365593,1.9423341006040573,[2.344081923365593, 1.9423341006040573],1.0,False,True,15.594367050980775,25,48.06927451701628,12.466,in_progress,0.0
0,63.0,4.61192006315886,-4.4980799153013935,60.59228795243313,11.261167824268341,2.000367622822523,[11.261167824268341, 2.000367622822523],1.0,False,True,15.877722993666609,25,48.06927451701628,12.535,in_progress,0.0
0,64.0,4.6678779891690345,-4.363340573094289,64.0162026991855,7.082430124282837,1.8902856223285198,[7.082430124282837, 1.8902856223285198],1.0,False,True,16.17794446255216,26,48.06927451701628,12.602,in_progress,0.0
0,65.0,4.709837393158593,-4.239825366638043,67.41770312645684,7.549375891685486,1.4632118195295334,[7.549375891685486, 1.4632118195295334],0.5,False,True,16.4837909879935,26,48.06927451701628,12.668,in_progress,0.0
0,66.0,4.7443872526721425,-4.1123596928962245,71.08710400339058,4.709524065256119,1.5281884297728539,[4.709524065256119, 1.5281884297728539],0.5,False,True,16.756483619026184,27,48.06927451701628,12.734,in_progress,0.0
0,67.0,4.76694665256306,-3.9934251877785343,74.81713570913253,3.9017410576343536,1.508281797170639,[3.9017410576343536, 1.508281797170639],0.5,False,True,17.063142949132885,27,48.06927451701628,12.802,in_progress,0.0
0,68.0,4.788282185901847,-3.878557334955085,76.9413946907004,3.5345030575990677,1.3986391946673393,[3.5345030575990677, 1.3986391946673393],0.5,False,True,17.30612253744131,28,48.06927451701628,12.873,in_progress,0.0
0,69.0,4.8048150816864315,-3.762078855654914,79.08668427969222,6.213667541742325,1.2757851332426071,[6.213667541742325, 1.2757851332426071],0.5,False,True,17.550319892919415,28,48.06927451701628,12.941,in_progress,0.0
0,70.0,4.812127204616123,-3.6613972091617843,81.71851515012001,6.394245028495789,1.2183425426483154,[6.394245028495789, 1.2183425426483154],0.5,False,True,17.816324716840352,28,48.06927451701628,13.003,in_progress,0.0
0,71.0,4.813490285942911,-3.558136517357473,84.64948673648725,4.331769794225693,1.2628692835569382,[4.331769794225693, 1.2628692835569382],0.5,False,True,18.031019337038675,29,48.06927451701628,13.067,in_progress,0.0
0,72.0,4.810410357681858,-3.473251688531147,87.07226602237684,-0.985947959125042,1.55976552516222,[-0.985947959125042, 1.55976552516222],0.5,False,True,18.20707653037811,29,48.06927451701628,13.136,in_progress,0.0
0,73.0,4.811742381885519,-3.3831930391102287,87.67301113863802,0.19811786245554686,1.5039879530668259,[0.19811786245554686, 1.5039879530668259],0.5,False,True,18.442227364901566,29,48.06927451701628,13.195,in_progress,0.0
0,74.0,4.810033242982572,-3.288497760406161,88.84219821260142,3.854459971189499,1.3490644097328186,[3.854459971189499, 1.3490644097328186],0.5,False,True,18.638874092361476,30,48.06927451701628,13.263,in_progress,0.0
0,75.0,4.801976342393181,-3.18567062649653,91.02097646849415,1.0928547754883766,1.6469645649194717,[1.0928547754883766, 1.6469645649194717],0.5,False,True,18.853443681467514,30,48.06927451701628,13.338,in_progress,0.0
0,76.0,4.791278179291479,-3.07857786964661,92.83671959793757,-0.17598981969058514,1.7817466780543327,[-0.17598981969058514, 1.7817466780543327],0.5,False,True,19.104241372397652,30,48.06927451701628,13.402,in_progress,0.0
0,77.0,4.782936179470708,-2.9756066805000105,93.43130393893874,0.9238977357745171,1.8656817860901356,[0.9238977357745171, 1.8656817860901356],0.5,False,True,19.318489265625015,31,48.06927451701628,13.468,in_progress,0.0
0,78.0,4.774724985818859,-2.854223727037007,93.60956195496343,3.630310669541359,1.8006163835525513,[3.630310669541359, 1.8006163835525513],0.5,False,True,19.581050489804717,31,48.06927451701628,13.537,in_progress,0.0
0,79.0,4.7624786269666615,-2.7478895894586475,94.73123660060588,2.3684804141521454,1.8693390116095543,[2.3684804141521454, 1.8693390116095543],0.5,False,True,19.802983575169083,31,48.06927451701628,13.6,in_progress,0.0
0,80.0,4.74754354624014,-2.6324178431951206,95.81448518250247,1.0063043609261513,2.025616031140089,[1.0063043609261513, 2.025616031140089],0.5,False,True,20.04465156751469,32,48.06927451701628,13.665,in_progress,0.0
0,81.0,4.734214166105437,-2.501231084689964,95.72915254267632,1.7887359112501144,2.0263432413339615,[1.7887359112501144, 2.0263432413339615],1.0,False,True,20.33503440005758,32,48.06927451701628,13.734,in_progress,0.0
0,82.0,4.718713014715045,-2.36739363031436,96.1642062273104,-2.2010137885808945,1.9802606664597988,[-2.2010137885808945, 1.9802606664597988],1.0,False,True,20.61175215844118,33,48.06927451701628,13.804,in_progress,0.0
0,83.0,4.705839733790986,-2.23693053969482,95.8211299131172,-5.5745574831962585,1.9925968758761883,[-5.5745574831962585, 1.9925968758761883],1.0,False,True,20.877647213019262,33,48.06927451701628,13.870000000000001,in_progress,0.0
0,84.0,4.699171883412361,-2.1099538433683422,94.50083863145464,0.5450331978499889,1.9652427732944489,[0.5450331978499889, 1.9652427732944489],1.0,False,True,21.13683392759874,34,48.06927451701628,13.931000000000001,in_progress,0.0
0,85.0,4.694001116249546,-1.974757643342279,93.37840507851983,16.54986262321472,1.1585026383399963,[16.54986262321472, 1.1585026383399963],1.0,False,True,21.411444476043222,34,48.06927451701628,14.002,in_progress,0.0
0,86.0,4.685166925296723,-1.8440204537824672,93.62297941825217,12.51466691493988,1.0892932564020157,[12.51466691493988, 1.0892932564020157],1.0,False,True,21.68109222134528,34,48.06927451701628,14.069,in_progress,0.0
0,87.0,4.671429471034975,-1.7372472329030577,95.24356006373638,5.046367049217224,1.5568038001656532,[5.046367049217224, 1.5568038001656532],1.0,False,True,21.904204783845536,35,48.06927451701628,14.136,in_progress,0.0
0,88.0,4.655482868872669,-1.6268472957566056,96.41354480012849,0.30168925411999226,1.9770605191588402,[0.30168925411999226, 1.9770605191588402],1.0,False,True,22.13671883085198,35,48.06927451701628,14.201,in_progress,0.0
0,89.0,4.643384381580591,-1.5130265853771045,96.17457360228563,-2.7412529289722443,2.154181099496782,[-2.7412529289722443, 2.154181099496782],1.0,False,True,22.373814141417046,36,48.06927451701628,14.268,in_progress,0.0
0,90.0,4.635773078591404,-1.3932809221036269,94.95120027443302,-5.508191138505936,2.353962509892881,[-5.508191138505936, 2.353962509892881],1.0,False,True,22.621150838789653,36,48.06927451701628,14.332,in_progress,0.0
0,91.0,4.636857134117584,-1.2610488702372524,92.30058429077535,-8.303284049034119,1.7566988542675972,[-8.303284049034119, 1.7566988542675972],1.0,False,True,22.900640175010473,36,48.06927451701628,14.405,in_progress,0.0
0,92.0,4.649603300521454,-1.1226422216414054,88.61367345280269,-7.506913840770721,1.8702011443674564,[-7.506913840770721, 1.8702011443674564],0.5,False,True,23.182190906921644,37,48.06927451701628,14.464,in_progress,0.0
0,93.0,4.665610068603613,-1.0098468052959035,85.83648100197048,-9.509917795658112,1.7750670984387398,[-9.509917795658112, 1.7750670984387398],0.5,False,True,23.45598710340206,37,48.06927451701628,14.534,in_progress,0.0
0,94.0,4.691660077879367,-0.881123455564476,82.4466826848282,-6.315427869558334,1.8769569210708141,[-6.315427869558334, 1.8769569210708141],0.5,False,True,23.72511238656496,38,48.06927451701628,14.603,in_progress,0.0
0,95.0,4.721590973647199,-0.765806787828177,79.4280110034647,-5.463768839836121,1.6959872990846634,[-5.463768839836121, 1.6959872990846634],0.5,False,True,24.03329437501697,38,48.06927451701628,14.669,in_progress,0.0
0,96.0,4.757600827669246,-0.643643274268582,76.80959040069271,-8.120437860488892,1.6339285001158714,[-8.120437860488892, 1.6339285001158714],0.5,False,True,24.297501091790355,39,48.06927451701628,14.732,in_progress,0.0
0,97.0,4.795281566019663,-0.5322586867782004,74.47652529592371,-8.404615223407745,1.5877157747745514,[-8.404615223407745, 1.5877157747745514],0.5,False,True,24.60280327452383,39,48.06927451701628,14.802,in_progress,0.0
0,98.0,4.835605952714078,-0.4304631282490339,72.07209262170774,-6.123400926589966,1.6653505936264992,[-6.123400926589966, 1.6653505936264992],0.5,False,True,24.83057496711657,39,48.06927451701628,14.874,in_progress,0.0
0,99.0,4.881887629914322,-0.32711508551452106,69.51108367613492,-5.29941514134407,1.7418332770466805,[-5.29941514134407, 1.7418332770466805],0.5,False,True,25.065832940584578,40,48.06927451701628,14.935,in_progress,0.0
0,100.0,4.93347969094661,-0.21935988238474322,67.31981247713261,-7.494280636310577,1.7138133496046066,[-7.494280636310577, 1.7138133496046066],0.5,False,True,25.373090493994354,40,48.06927451701628,14.996,in_progress,0.0
0,101.0,4.983709908886217,-0.12432713670855444,65.283909406838,-10.75627326965332,1.6924831196665764,[-10.75627326965332, 1.6924831196665764],0.5,False,True,25.596620141163502,41,48.06927451701628,15.068,in_progress,0.0
0,102.0,5.046824886860027,-0.021423885542657825,62.32215194411745,-9.530563652515411,1.719022497534752,[-9.530563652515411, 1.719022497534752],0.5,False,True,25.899917009856278,41,48.06927451701628,15.14,in_progress,0.0
0,103.0,5.114048451153864,0.07366489037002748,59.14628478456915,-5.5204689502716064,2.0351143553853035,[-5.5204689502716064, 2.0351143553853035],0.5,False,True,26.14205319121346,42,48.06927451701628,15.205,in_progress,0.0
0,104.0,5.183869259341648,0.16773120331312008,56.64761686115704,-4.597755074501038,2.2346657533198595,[-4.597755074501038, 2.2346657533198595],0.5,False,True,26.38574900358884,42,48.06927451701628,15.273,in_progress,0.0
0,105.0,5.268840393661186,0.2744988465784261,54.108896540328715,-9.604098200798035,2.0216415002942085,[-9.604098200798035, 2.0216415002942085],0.5,False,True,26.717705993703404,42,48.06927451701628,15.334,in_progress,0.0
0,106.0,5.352703265840578,0.37364817061105027,52.038503388273696,-6.710308492183685,2.3506841575726867,[-6.710308492183685, 2.3506841575726867],0.5,False,True,26.987073587693178,43,48.06927451701628,15.402,in_progress,0.0
0,107.0,5.448474570259564,0.47796069805137725,49.69955023484765,-6.5899863839149475,2.520750679075718,[-6.5899863839149475, 2.520750679075718],0.5,False,True,27.326245718701564,44,48.06927451701628,15.471,in_progress,0.0
0,108.0,5.5543539137051985,0.5806005591846487,46.6887723021171,-7.713336646556854,2.583173956722021,[-7.713336646556854, 2.583173956722021],0.5,False,True,27.630522861132157,45,48.06927451701628,15.538,in_progress,0.0
0,109.0,5.673187010574067,0.6819382970057853,43.27150556004441,-8.359221518039703,2.678909182548523,[-8.359221518039703, 2.678909182548523],1.0,False,True,27.97758122726284,45,48.06927451701628,15.599,in_progress,0.0
0,110.0,5.805307248488773,0.7819763316056101,39.7033873980851,-7.9347556829452515,2.344796967692673,[-7.9347556829452515, 2.344796967692673],1.0,False,True,28.326909855161812,46,48.06927451701628,15.665,in_progress,0.0
0,111.0,5.929632909780833,0.8638344471176167,36.42496822788087,-13.18509578704834,2.329514523036778,[-13.18509578704834, 2.329514523036778],1.0,False,True,28.63494293503308,47,48.06927451701628,15.737,in_progress,0.0
0,112.0,6.0651657676540385,0.9392159754366206,32.44330679145067,-9.959439039230347,2.3524196362122893,[-9.959439039230347, 2.3524196362122893],1.0,False,True,28.96313932802891,47,48.06927451701628,15.801,in_progress,0.0
0,113.0,6.207076143479888,1.004766641549923,28.284600000208993,-12.399345338344574,2.1202456951141357,[-12.399345338344574, 2.1202456951141357],1.0,False,True,29.288317141978233,48,48.06927451701628,15.872,in_progress,0.0
0,114.0,6.345058902878718,1.0569595186580794,24.4696684813619,-3.69976244866848,2.2430489495163783,[-3.69976244866848, 2.2430489495163783],1.0,False,True,29.604497847877965,48,48.06927451701628,15.934,in_progress,0.0
0,115.0,6.495524722761192,1.1057152203346592,20.92224598363312,5.645239502191544,1.773312583565712,[5.645239502191544, 1.773312583565712],1.0,False,True,29.93345808890771,49,48.06927451701628,15.998,in_progress,0.0
0,116.0,6.636652814284852,1.1441649058606083,18.064647943840313,20.80218493938446,2.07608275488019,[20.80218493938446, 2.07608275488019],1.0,False,True,30.244031034835682,49,48.06927451701628,16.068,in_progress,0.0
0,117.0,6.76767136344159,1.1821215160617433,17.144245460229946,22.043636441230774,2.2835564855486155,[22.043636441230774, 2.2835564855486155],1.0,False,True,30.527799233093646,50,48.06927451701628,16.133,in_progress,0.0
0,118.0,6.900547072780106,1.2288030050284227,18.22930486741765,30.0,1.9753041788935661,[30.0, 1.9753041788935661],1.0,False,True,30.815583663218433,50,48.06927451701628,16.202,in_progress,0.0
0,119.0,7.02761725871924,1.2837237101722947,20.73292321597784,19.80037808418274,2.1517881732434034,[19.80037808418274, 2.1517881732434034],1.0,False,True,31.09277543744719,50,48.06927451701628,16.268,in_progress,0.0
0,120.0,7.157375065611321,1.350707299396864,24.066156599173038,17.239279747009277,2.001448880881071,[17.239279747009277, 2.001448880881071],1.0,False,True,31.395934783722563,51,48.06927451701628,16.337,in_progress,0.0
0,121.0,7.278802235028948,1.424848051998588,27.667066573343746,18.073201775550842,1.7445075809955597,[18.073201775550842, 1.7445075809955597],1.0,False,True,31.66905687327226,51,48.06927451701628,16.402,in_progress,0.0
0,122.0,7.391457956575425,1.5046222034144503,31.42683004665285,5.097438991069794,1.9117294177412987,[5.097438991069794, 1.9117294177412987],1.0,False,True,31.9561748346677,52,48.06927451701628,16.472,in_progress,0.0
0,123.0,7.490334407419004,1.5869189715280823,35.352662802829485,11.2019544839859,2.0356996804475784,[11.2019544839859, 2.0356996804475784],1.0,False,True,32.203435575860915,52,48.06927451701628,16.536,in_progress,0.0
0,124.0,7.588225746454554,1.678985610228872,39.059835585916794,15.3049635887146,1.9546903632581234,[15.3049635887146, 1.9546903632581234],1.0,False,True,32.482665789944456,53,48.06927451701628,16.606,in_progress,0.0
0,125.0,7.679789986624754,1.7774169562040987,42.8366210436606,8.074980676174164,1.9064293131232262,[8.074980676174164, 1.9064293131232262],1.0,False,True,32.740520251668364,53,48.06927451701628,16.67,in_progress,0.0
0,126.0,7.765655603923489,1.8843975853134636,46.90104171736073,11.368550062179565,2.1799796419218183,[11.368550062179565, 2.1799796419218183],1.0,False,True,33.0253536847877,54,48.06927451701628,16.731,in_progress,0.0
0,127.0,7.838327232096729,1.991869423043161,51.142860894363714,21.972772479057312,2.107348047196865,[21.972772479057312, 2.107348047196865],1.0,False,True,33.295192228347034,54,48.06927451701628,16.802,in_progress,0.0
0,128.0,7.908314702097441,2.1182385109893174,56.09924844502153,21.23471438884735,2.2261131468694657,[21.23471438884735, 2.2261131468694657],1.0,False,True,33.573720438454366,54,48.06927451701628,16.854,in_progress,0.0
